enrollment_id,date,presence
E0223,2025-11-24,False
E0223,2025-11-26,False
E0223,2025-11-17,True
E0223,2025-11-19,True
E0223,2025-11-10,True
E0223,2025-11-12,True
E0224,2026-01-26,True
E0224,2026-01-28,False
E0224,2026-01-19,True
E0224,2026-01-21,True
E0224,2026-01-12,True
E0224,2026-01-14,True
E0224,2026-01-05,True
E0224,2026-01-07,True
E0224,2025-12-29,True
E0224,2025-12-31,True
E0224,2025-12-22,True
E0224,2025-12-24,True
E0224,2025-12-15,False
E0224,2025-12-17,True
E0224,2025-12-08,True
E0224,2025-12-10,True
E0224,2025-12-01,True
E0224,2025-12-03,False
E0224,2025-11-24,True
E0224,2025-11-26,True
E0224,2025-11-17,True
E0224,2025-11-19,True
E0224,2025-11-10,True
E0224,2025-11-12,True
E0225,2026-01-26,True
E0225,2026-01-28,True
E0225,2026-01-19,True
E0225,2026-01-21,True
E0225,2026-01-12,True
E0225,2026-01-14,True
E0225,2026-01-05,True
E0225,2026-01-07,True
E0225,2025-12-29,True
E0225,2025-12-31,True
E0225,2025-12-22,True
E0225,2025-12-24,True
E0225,2025-12-15,True
E0225,2025-12-17,True
E0225,2025-12-08,True
E0225,2025-12-10,True
E0225,2025-12-01,True
E0225,2025-12-03,True
E0225,2025-11-24,True
E0225,2025-11-26,True
E0225,2025-11-17,True
E0225,2025-11-19,True
E0225,2025-11-10,True
E0225,2025-11-12,True
E0226,2026-01-26,False
E0226,2026-01-28,True
E0226,2026-01-19,False
E0226,2026-01-21,True
E0226,2026-01-12,False
E0226,2026-01-14,False
E0226,2026-01-05,True
E0226,2026-01-07,True
E0226,2025-12-29,True
E0226,2025-12-31,True
E0226,2025-12-22,False
E0226,2025-12-24,False
E0226,2025-12-15,True
E0226,2025-12-17,True
E0226,2025-12-08,False
E0226,2025-12-10,False
E0226,2025-12-01,True
E0226,2025-12-03,True
E0226,2025-11-24,False
E0226,2025-11-26,True
E0226,2025-11-17,True
E0226,2025-11-19,False
E0226,2025-11-10,False
E0226,2025-11-12,False
E0227,2026-01-26,False
E0227,2026-01-28,True
E0227,2026-01-19,False
E0227,2026-01-21,True
E0227,2026-01-12,True
E0227,2026-01-14,False
E0227,2026-01-05,False
E0227,2026-01-07,False
E0227,2025-12-29,False
E0227,2025-12-31,True
E0227,2025-12-22,True
E0227,2025-12-24,False
E0227,2025-12-15,False
E0227,2025-12-17,False
E0227,2025-12-08,False
E0227,2025-12-10,False
E0227,2025-12-01,False
E0227,2025-12-03,True
E0227,2025-11-24,False
E0227,2025-11-26,False
E0227,2025-11-17,True
E0227,2025-11-19,False
E0227,2025-11-10,True
E0227,2025-11-12,False
E0228,2026-01-26,True
E0228,2026-01-28,True
E0228,2026-01-19,True
E0228,2026-01-21,True
E0228,2026-01-12,True
E0228,2026-01-14,True
E0228,2026-01-05,True
E0228,2026-01-07,True
E0228,2025-12-29,True
E0228,2025-12-31,True
E0228,2025-12-22,True
E0228,2025-12-24,True
E0228,2025-12-15,True
E0228,2025-12-17,True
E0228,2025-12-08,True
E0228,2025-12-10,True
E0228,2025-12-01,True
E0228,2025-12-03,True
E0228,2025-11-24,True
E0228,2025-11-26,True
E0228,2025-11-17,True
E0228,2025-11-19,True
E0228,2025-11-10,False
E0228,2025-11-12,True
E0229,2026-01-26,True
E0229,2026-01-28,True
E0229,2026-01-19,True
E0229,2026-01-21,True
E0229,2026-01-12,True
E0229,2026-01-14,True
E0229,2026-01-05,True
E0229,2026-01-07,True
E0229,2025-12-29,True
E0229,2025-12-31,True
E0229,2025-12-22,False
E0229,2025-12-24,True
E0229,2025-12-15,False
E0229,2025-12-17,True
E0229,2025-12-08,True
E0229,2025-12-10,True
E0229,2025-12-01,True
E0229,2025-12-03,True
E0229,2025-11-24,True
E0229,2025-11-26,True
E0229,2025-11-17,True
E0229,2025-11-19,True
E0229,2025-11-10,True
E0229,2025-11-12,True
E0230,2026-01-26,True
E0230,2026-01-28,True
E0230,2026-01-19,True
E0230,2026-01-21,False
E0230,2026-01-12,True
E0230,2026-01-14,True
E0230,2026-01-05,True
E0230,2026-01-07,True
E0230,2025-12-29,True
E0230,2025-12-31,True
E0230,2025-12-22,True
E0230,2025-12-24,True
E0230,2025-12-15,True
E0230,2025-12-17,True
E0230,2025-12-08,True
E0230,2025-12-10,True
E0230,2025-12-01,True
E0230,2025-12-03,False
E0230,2025-11-24,True
E0230,2025-11-26,True
E0230,2025-11-17,True
E0230,2025-11-19,False
E0230,2025-11-10,False
E0230,2025-11-12,True
E0231,2026-01-26,True
E0231,2026-01-28,True
E0231,2026-01-19,True
E0231,2026-01-21,True
E0231,2026-01-12,True
E0231,2026-01-14,True
E0231,2026-01-05,True
E0231,2026-01-07,True
E0231,2025-12-29,True
E0231,2025-12-31,True
E0231,2025-12-22,False
E0231,2025-12-24,False
E0231,2025-12-15,True
E0231,2025-12-17,True
E0231,2025-12-08,True
E0231,2025-12-10,True
E0231,2025-12-01,True
E0231,2025-12-03,True
E0231,2025-11-24,True
E0231,2025-11-26,True
E0231,2025-11-17,True
E0231,2025-11-19,True
E0231,2025-11-10,True
E0231,2025-11-12,True
E0232,2026-01-26,True
E0232,2026-01-28,True
E0232,2026-01-19,True
E0232,2026-01-21,True
E0232,2026-01-12,True
E0232,2026-01-14,True
E0232,2026-01-05,True
E0232,2026-01-07,True
E0232,2025-12-29,True
E0232,2025-12-31,True
E0232,2025-12-22,True
E0232,2025-12-24,True
E0232,2025-12-15,False
E0232,2025-12-17,True
E0232,2025-12-08,True
E0232,2025-12-10,True
E0232,2025-12-01,False
E0232,2025-12-03,True
E0232,2025-11-24,True
E0232,2025-11-26,True
E0232,2025-11-17,True
E0232,2025-11-19,False
E0232,2025-11-10,False
E0232,2025-11-12,True
E0233,2026-01-26,True
E0233,2026-01-28,True
E0233,2026-01-19,True
E0233,2026-01-21,True
E0233,2026-01-12,True
E0233,2026-01-14,True
E0233,2026-01-05,False
E0233,2026-01-07,True
E0233,2025-12-29,True
E0233,2025-12-31,True
E0233,2025-12-22,False
E0233,2025-12-24,True
E0233,2025-12-15,True
E0233,2025-12-17,True
E0233,2025-12-08,True
E0233,2025-12-10,True
E0233,2025-12-01,True
E0233,2025-12-03,False
E0233,2025-11-24,True
E0233,2025-11-26,True
E0233,2025-11-17,True
E0233,2025-11-19,True
E0233,2025-11-10,True
E0233,2025-11-12,True
E0234,2026-01-26,True
E0234,2026-01-28,True
E0234,2026-01-19,True
E0234,2026-01-21,True
E0234,2026-01-12,False
E0234,2026-01-14,True
E0234,2026-01-05,True
E0234,2026-01-07,True
E0234,2025-12-29,True
E0234,2025-12-31,True
E0234,2025-12-22,True
E0234,2025-12-24,True
E0234,2025-12-15,True
E0234,2025-12-17,True
E0234,2025-12-08,True
E0234,2025-12-10,True
E0234,2025-12-01,True
E0234,2025-12-03,True
E0234,2025-11-24,True
E0234,2025-11-26,True
E0234,2025-11-17,True
E0234,2025-11-19,True
E0234,2025-11-10,True
E0234,2025-11-12,True
E0235,2026-01-26,False
E0235,2026-01-28,True
E0235,2026-01-19,True
E0235,2026-01-21,True
E0235,2026-01-12,True
E0235,2026-01-14,True
E0235,2026-01-05,True
E0235,2026-01-07,True
E0235,2025-12-29,True
E0235,2025-12-31,True
E0235,2025-12-22,True
E0235,2025-12-24,True
E0235,2025-12-15,True
E0235,2025-12-17,True
E0235,2025-12-08,True
E0235,2025-12-10,True
E0235,2025-12-01,True
E0235,2025-12-03,True
E0235,2025-11-24,True
E0235,2025-11-26,True
E0235,2025-11-17,True
E0235,2025-11-19,True
E0235,2025-11-10,True
E0235,2025-11-12,True
E0236,2026-01-26,True
E0236,2026-01-28,True
E0236,2026-01-19,True
E0236,2026-01-21,True
E0236,2026-01-12,True
E0236,2026-01-14,True
E0236,2026-01-05,True
E0236,2026-01-07,False
E0236,2025-12-29,True
E0236,2025-12-31,True
E0236,2025-12-22,True
E0236,2025-12-24,True
E0236,2025-12-15,True
E0236,2025-12-17,True
E0236,2025-12-08,True
E0236,2025-12-10,True
E0236,2025-12-01,True
E0236,2025-12-03,True
E0236,2025-11-24,True
E0236,2025-11-26,True
E0236,2025-11-17,True
E0236,2025-11-19,True
E0236,2025-11-10,False
E0236,2025-11-12,True
E0237,2026-01-26,True
E0237,2026-01-28,True
E0237,2026-01-19,True
E0237,2026-01-21,True
E0237,2026-01-12,True
E0237,2026-01-14,True
E0237,2026-01-05,True
E0237,2026-01-07,True
E0237,2025-12-29,True
E0237,2025-12-31,True
E0237,2025-12-22,False
E0237,2025-12-24,True
E0237,2025-12-15,True
E0237,2025-12-17,True
E0237,2025-12-08,True
E0237,2025-12-10,False
E0237,2025-12-01,True
E0237,2025-12-03,True
E0237,2025-11-24,True
E0237,2025-11-26,True
E0237,2025-11-17,False
E0237,2025-11-19,True
E0237,2025-11-10,True
E0237,2025-11-12,True
E0238,2026-01-26,False
E0238,2026-01-28,False
E0238,2026-01-19,False
E0238,2026-01-21,False
E0238,2026-01-12,True
E0238,2026-01-14,True
E0238,2026-01-05,True
E0238,2026-01-07,False
E0238,2025-12-29,False
E0238,2025-12-31,False
E0238,2025-12-22,False
E0238,2025-12-24,True
E0238,2025-12-15,True
E0238,2025-12-17,True
E0238,2025-12-08,False
E0238,2025-12-10,True
E0238,2025-12-01,True
E0238,2025-12-03,False
E0238,2025-11-24,False
E0238,2025-11-26,True
E0238,2025-11-17,True
E0238,2025-11-19,True
E0238,2025-11-10,False
E0238,2025-11-12,False
E0239,2026-01-26,True
E0239,2026-01-28,True
E0239,2026-01-19,True
E0239,2026-01-21,True
E0239,2026-01-12,True
E0239,2026-01-14,True
E0239,2026-01-05,True
E0239,2026-01-07,True
E0239,2025-12-29,True
E0239,2025-12-31,True
E0239,2025-12-22,False
E0239,2025-12-24,True
E0239,2025-12-15,True
E0239,2025-12-17,True
E0239,2025-12-08,True
E0239,2025-12-10,True
E0239,2025-12-01,True
E0239,2025-12-03,False
E0239,2025-11-24,True
E0239,2025-11-26,True
E0239,2025-11-17,True
E0239,2025-11-19,True
E0239,2025-11-10,True
E0239,2025-11-12,True
E0240,2026-01-26,True
E0240,2026-01-28,True
E0240,2026-01-19,False
E0240,2026-01-21,False
E0240,2026-01-12,False
E0240,2026-01-14,True
E0240,2026-01-05,False
E0240,2026-01-07,True
E0240,2025-12-29,True
E0240,2025-12-31,True
E0240,2025-12-22,False
E0240,2025-12-24,False
E0240,2025-12-15,False
E0240,2025-12-17,False
E0240,2025-12-08,True
E0240,2025-12-10,False
E0240,2025-12-01,False
E0240,2025-12-03,False
E0240,2025-11-24,True
E0240,2025-11-26,False
E0240,2025-11-17,False
E0240,2025-11-19,False
E0240,2025-11-10,False
E0240,2025-11-12,True
E0241,2026-01-26,True
E0241,2026-01-28,True
E0241,2026-01-19,True
E0241,2026-01-21,True
E0241,2026-01-12,False
E0241,2026-01-14,True
E0241,2026-01-05,True
E0241,2026-01-07,True
E0241,2025-12-29,True
E0241,2025-12-31,True
E0241,2025-12-22,True
E0241,2025-12-24,False
E0241,2025-12-15,True
E0241,2025-12-17,True
E0241,2025-12-08,True
E0241,2025-12-10,True
E0241,2025-12-01,True
E0241,2025-12-03,True
E0241,2025-11-24,True
E0241,2025-11-26,True
E0241,2025-11-17,True
E0241,2025-11-19,True
E0241,2025-11-10,True
E0241,2025-11-12,True
E0242,2026-01-26,True
E0242,2026-01-28,True
E0242,2026-01-19,True
E0242,2026-01-21,True
E0242,2026-01-12,True
E0242,2026-01-14,True
E0242,2026-01-05,True
E0242,2026-01-07,True
E0242,2025-12-29,True
E0242,2025-12-31,True
E0242,2025-12-22,True
E0242,2025-12-24,True
E0242,2025-12-15,True
E0242,2025-12-17,True
E0242,2025-12-08,True
E0242,2025-12-10,True
E0242,2025-12-01,True
E0242,2025-12-03,True
E0242,2025-11-24,True
E0242,2025-11-26,True
E0242,2025-11-17,True
E0242,2025-11-19,True
E0242,2025-11-10,True
E0242,2025-11-12,False
E0243,2026-01-26,False
E0243,2026-01-28,True
E0243,2026-01-19,True
E0243,2026-01-21,True
E0243,2026-01-12,True
E0243,2026-01-14,True
E0243,2026-01-05,True
E0243,2026-01-07,True
E0243,2025-12-29,True
E0243,2025-12-31,True
E0243,2025-12-22,True
E0243,2025-12-24,True
E0243,2025-12-15,True
E0243,2025-12-17,True
E0243,2025-12-08,True
E0243,2025-12-10,True
E0243,2025-12-01,True
E0243,2025-12-03,True
E0243,2025-11-24,True
E0243,2025-11-26,False
E0243,2025-11-17,True
E0243,2025-11-19,True
E0243,2025-11-10,True
E0243,2025-11-12,True
E0244,2026-01-26,True
E0244,2026-01-28,True
E0244,2026-01-19,True
E0244,2026-01-21,True
E0244,2026-01-12,True
E0244,2026-01-14,False
E0244,2026-01-05,True
E0244,2026-01-07,True
E0244,2025-12-29,True
E0244,2025-12-31,True
E0244,2025-12-22,True
E0244,2025-12-24,True
E0244,2025-12-15,True
E0244,2025-12-17,True
E0244,2025-12-08,True
E0244,2025-12-10,True
E0244,2025-12-01,True
E0244,2025-12-03,True
E0244,2025-11-24,True
E0244,2025-11-26,True
E0244,2025-11-17,True
E0244,2025-11-19,True
E0244,2025-11-10,True
E0244,2025-11-12,True
E0245,2026-01-26,True
E0245,2026-01-28,True
E0245,2026-01-19,True
E0245,2026-01-21,True
E0245,2026-01-12,True
E0245,2026-01-14,True
E0245,2026-01-05,True
E0245,2026-01-07,True
E0245,2025-12-29,False
E0245,2025-12-31,False
E0245,2025-12-22,True
E0245,2025-12-24,False
E0245,2025-12-15,True
E0245,2025-12-17,True
E0245,2025-12-08,True
E0245,2025-12-10,True
E0245,2025-12-01,False
E0245,2025-12-03,True
E0245,2025-11-24,True
E0245,2025-11-26,True
E0245,2025-11-17,True
E0245,2025-11-19,True
E0245,2025-11-10,False
E0245,2025-11-12,True
E0246,2026-01-26,False
E0246,2026-01-28,True
E0246,2026-01-19,True
E0246,2026-01-21,True
E0246,2026-01-12,False
E0246,2026-01-14,False
E0246,2026-01-05,False
E0246,2026-01-07,True
E0246,2025-12-29,True
E0246,2025-12-31,True
E0246,2025-12-22,False
E0246,2025-12-24,False
E0246,2025-12-15,False
E0246,2025-12-17,False
E0246,2025-12-08,False
E0246,2025-12-10,False
E0246,2025-12-01,True
E0246,2025-12-03,False
E0246,2025-11-24,False
E0246,2025-11-26,True
E0246,2025-11-17,False
E0246,2025-11-19,False
E0246,2025-11-10,False
E0246,2025-11-12,False
E0247,2026-01-26,True
E0247,2026-01-28,True
E0247,2026-01-19,True
E0247,2026-01-21,True
E0247,2026-01-12,True
E0247,2026-01-14,True
E0247,2026-01-05,True
E0247,2026-01-07,True
E0247,2025-12-29,True
E0247,2025-12-31,True
E0247,2025-12-22,True
E0247,2025-12-24,True
E0247,2025-12-15,True
E0247,2025-12-17,True
E0247,2025-12-08,True
E0247,2025-12-10,True
E0247,2025-12-01,False
E0247,2025-12-03,True
E0247,2025-11-24,True
E0247,2025-11-26,True
E0247,2025-11-17,True
E0247,2025-11-19,True
E0247,2025-11-10,True
E0247,2025-11-12,True
E0248,2026-01-26,True
E0248,2026-01-28,True
E0248,2026-01-19,True
E0248,2026-01-21,True
E0248,2026-01-12,True
E0248,2026-01-14,True
E0248,2026-01-05,True
E0248,2026-01-07,False
E0248,2025-12-29,True
E0248,2025-12-31,True
E0248,2025-12-22,True
E0248,2025-12-24,True
E0248,2025-12-15,True
E0248,2025-12-17,True
E0248,2025-12-08,True
E0248,2025-12-10,True
E0248,2025-12-01,True
E0248,2025-12-03,False
E0248,2025-11-24,True
E0248,2025-11-26,True
E0248,2025-11-17,True
E0248,2025-11-19,True
E0248,2025-11-10,True
E0248,2025-11-12,True
E0249,2026-01-26,False
E0249,2026-01-28,False
E0249,2026-01-19,False
E0249,2026-01-21,True
E0249,2026-01-12,False
E0249,2026-01-14,True
E0249,2026-01-05,True
E0249,2026-01-07,False
E0249,2025-12-29,True
E0249,2025-12-31,False
E0249,2025-12-22,True
E0249,2025-12-24,False
E0249,2025-12-15,False
E0249,2025-12-17,False
E0249,2025-12-08,False
E0249,2025-12-10,True
E0249,2025-12-01,False
E0249,2025-12-03,False
E0249,2025-11-24,True
E0249,2025-11-26,False
E0249,2025-11-17,False
E0249,2025-11-19,True
E0249,2025-11-10,False
E0249,2025-11-12,True
E0250,2026-01-26,True
E0250,2026-01-28,False
E0250,2026-01-19,True
E0250,2026-01-21,True
E0250,2026-01-12,True
E0250,2026-01-14,True
E0250,2026-01-05,True
E0250,2026-01-07,True
E0250,2025-12-29,True
E0250,2025-12-31,True
E0250,2025-12-22,True
E0250,2025-12-24,True
E0250,2025-12-15,True
E0250,2025-12-17,True
E0250,2025-12-08,True
E0250,2025-12-10,True
E0250,2025-12-01,True
E0250,2025-12-03,True
E0250,2025-11-24,True
E0250,2025-11-26,True
E0250,2025-11-17,True
E0250,2025-11-19,True
E0250,2025-11-10,True
E0250,2025-11-12,True
E0251,2026-01-26,True
E0251,2026-01-28,True
E0251,2026-01-19,True
E0251,2026-01-21,True
E0251,2026-01-12,True
E0251,2026-01-14,True
E0251,2026-01-05,True
E0251,2026-01-07,True
E0251,2025-12-29,True
E0251,2025-12-31,True
E0251,2025-12-22,True
E0251,2025-12-24,True
E0251,2025-12-15,False
E0251,2025-12-17,True
E0251,2025-12-08,True
E0251,2025-12-10,False
E0251,2025-12-01,True
E0251,2025-12-03,True
E0251,2025-11-24,True
E0251,2025-11-26,True
E0251,2025-11-17,False
E0251,2025-11-19,True
E0251,2025-11-10,True
E0251,2025-11-12,True
E0252,2026-01-26,True
E0252,2026-01-28,False
E0252,2026-01-19,False
E0252,2026-01-21,True
E0252,2026-01-12,False
E0252,2026-01-14,False
E0252,2026-01-05,False
E0252,2026-01-07,False
E0252,2025-12-29,True
E0252,2025-12-31,False
E0252,2025-12-22,False
E0252,2025-12-24,False
E0252,2025-12-15,False
E0252,2025-12-17,False
E0252,2025-12-08,True
E0252,2025-12-10,False
E0252,2025-12-01,False
E0252,2025-12-03,True
E0252,2025-11-24,False
E0252,2025-11-26,False
E0252,2025-11-17,False
E0252,2025-11-19,True
E0252,2025-11-10,False
E0252,2025-11-12,True
E0253,2026-01-26,False
E0253,2026-01-28,False
E0253,2026-01-19,False
E0253,2026-01-21,False
E0253,2026-01-12,False
E0253,2026-01-14,False
E0253,2026-01-05,False
E0253,2026-01-07,False
E0253,2025-12-29,False
E0253,2025-12-31,False
E0253,2025-12-22,False
E0253,2025-12-24,False
E0253,2025-12-15,True
E0253,2025-12-17,True
E0253,2025-12-08,False
E0253,2025-12-10,False
E0253,2025-12-01,False
E0253,2025-12-03,False
E0253,2025-11-24,True
E0253,2025-11-26,False
E0253,2025-11-17,False
E0253,2025-11-19,False
E0253,2025-11-10,False
E0253,2025-11-12,True
E0254,2026-01-26,False
E0254,2026-01-28,True
E0254,2026-01-19,True
E0254,2026-01-21,True
E0254,2026-01-12,True
E0254,2026-01-14,True
E0254,2026-01-05,True
E0254,2026-01-07,True
E0254,2025-12-29,True
E0254,2025-12-31,True
E0254,2025-12-22,True
E0254,2025-12-24,True
E0254,2025-12-15,True
E0254,2025-12-17,True
E0254,2025-12-08,True
E0254,2025-12-10,True
E0254,2025-12-01,True
E0254,2025-12-03,True
E0254,2025-11-24,True
E0254,2025-11-26,True
E0254,2025-11-17,True
E0254,2025-11-19,False
E0254,2025-11-10,True
E0254,2025-11-12,True
E0255,2026-01-26,True
E0255,2026-01-28,True
E0255,2026-01-19,True
E0255,2026-01-21,False
E0255,2026-01-12,False
E0255,2026-01-14,True
E0255,2026-01-05,True
E0255,2026-01-07,False
E0255,2025-12-29,True
E0255,2025-12-31,True
E0255,2025-12-22,True
E0255,2025-12-24,True
E0255,2025-12-15,True
E0255,2025-12-17,True
E0255,2025-12-08,True
E0255,2025-12-10,True
E0255,2025-12-01,True
E0255,2025-12-03,True
E0255,2025-11-24,True
E0255,2025-11-26,True
E0255,2025-11-17,True
E0255,2025-11-19,False
E0255,2025-11-10,True
E0255,2025-11-12,True
E0256,2026-01-26,True
E0256,2026-01-28,True
E0256,2026-01-19,False
E0256,2026-01-21,True
E0256,2026-01-12,True
E0256,2026-01-14,True
E0256,2026-01-05,True
E0256,2026-01-07,True
E0256,2025-12-29,True
E0256,2025-12-31,True
E0256,2025-12-22,True
E0256,2025-12-24,True
E0256,2025-12-15,True
E0256,2025-12-17,True
E0256,2025-12-08,True
E0256,2025-12-10,True
E0256,2025-12-01,True
E0256,2025-12-03,True
E0256,2025-11-24,False
E0256,2025-11-26,True
E0256,2025-11-17,True
E0256,2025-11-19,True
E0256,2025-11-10,True
E0256,2025-11-12,True
E0257,2026-01-26,False
E0257,2026-01-28,True
E0257,2026-01-19,False
E0257,2026-01-21,True
E0257,2026-01-12,False
E0257,2026-01-14,True
E0257,2026-01-05,True
E0257,2026-01-07,False
E0257,2025-12-29,False
E0257,2025-12-31,True
E0257,2025-12-22,False
E0257,2025-12-24,False
E0257,2025-12-15,False
E0257,2025-12-17,True
E0257,2025-12-08,False
E0257,2025-12-10,False
E0257,2025-12-01,False
E0257,2025-12-03,False
E0257,2025-11-24,False
E0257,2025-11-26,False
E0257,2025-11-17,False
E0257,2025-11-19,True
E0257,2025-11-10,True
E0257,2025-11-12,False
E0258,2026-01-26,False
E0258,2026-01-28,True
E0258,2026-01-19,True
E0258,2026-01-21,True
E0258,2026-01-12,True
E0258,2026-01-14,False
E0258,2026-01-05,True
E0258,2026-01-07,True
E0258,2025-12-29,True
E0258,2025-12-31,True
E0258,2025-12-22,True
E0258,2025-12-24,True
E0258,2025-12-15,True
E0258,2025-12-17,True
E0258,2025-12-08,True
E0258,2025-12-10,True
E0258,2025-12-01,True
E0258,2025-12-03,True
E0258,2025-11-24,True
E0258,2025-11-26,True
E0258,2025-11-17,False
E0258,2025-11-19,True
E0258,2025-11-10,True
E0258,2025-11-12,True
E0259,2026-01-26,False
E0259,2026-01-28,False
E0259,2026-01-19,True
E0259,2026-01-21,False
E0259,2026-01-12,True
E0259,2026-01-14,False
E0259,2026-01-05,False
E0259,2026-01-07,True
E0259,2025-12-29,True
E0259,2025-12-31,True
E0259,2025-12-22,False
E0259,2025-12-24,False
E0259,2025-12-15,True
E0259,2025-12-17,False
E0259,2025-12-08,True
E0259,2025-12-10,False
E0259,2025-12-01,True
